Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781563876,1,,Aggregated,0.100000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,2,0,8500.0,9313.233389999368,8479.416201000276,10147.05057899846,2301.5
1781563877,1,,Aggregated,0.100000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,2,0,8500.0,9313.233389999368,8479.416201000276,10147.05057899846,2301.5
1781563878,1,,Aggregated,0.100000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,2,0,8500.0,9313.233389999368,8479.416201000276,10147.05057899846,2301.5
1781563879,1,,Aggregated,0.100000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,2,0,8500.0,9313.233389999368,8479.416201000276,10147.05057899846,2301.5
1781563880,1,,Aggregated,0.100000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,2,0,8500.0,9313.233389999368,8479.416201000276,10147.05057899846,2301.5
1781563881,1,,Aggregated,0.100000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,2,0,8500.0,9313.233389999368,8479.416201000276,10147.05057899846,2301.5
1781563882,1,,Aggregated,0.100000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,2,0,8500.0,9313.233389999368,8479.416201000276,10147.05057899846,2301.5
1781563883,1,,Aggregated,0.100000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,2,0,8500.0,9313.233389999368,8479.416201000276,10147.05057899846,2301.5
1781563884,1,,Aggregated,0.100000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,2,0,8500.0,9313.233389999368,8479.416201000276,10147.05057899846,2301.5
1781563885,1,,Aggregated,0.100000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,2,0,8500.0,9313.233389999368,8479.416201000276,10147.05057899846,2301.5
1781563886,1,,Aggregated,0.100000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,2,0,8500.0,9313.233389999368,8479.416201000276,10147.05057899846,2301.5
1781563887,1,,Aggregated,0.000000,0.000000,10000,10000,35000,35000,35000,35000,35000,35000,35000,35000,35000,3,0,10000.0,17964.49829233461,8479.416201000276,35267.028097005095,20787.666666666668
